Date,AAPL,ABT,ADBE,ADUS,AMGN,AMZN,CAT,CMCSA,COST,CSCO,CVX,DIS,ECL,EMR,EOG,EXEL,FFIV,GD,GE,GOOGL,GS,HD,INCY,JNJ,JPM,KO,LNN,MCD,MDT,MS,MSFT,MU,NEE,NTAP,NVDA,OII,OKE,PG,PH,PLAB,PLD,PLUS,QCOM,REGN,SHW,TJX,TXN,UNH,UNP,WMT,^GSPC
2020-11-30,115.57490539550781,97.07017517089844,478.4700012207031,99.25,185.89173889160156,158.40199279785156,156.88755798339844,39.471500396728516,359.6340637207031,36.58716583251953,68.57489013671875,143.50503540039062,208.7470245361328,68.46463775634766,35.936824798583984,19.15999984741211,162.80999755859375,131.80447387695312,49.419498443603516,86.89315795898438,200.70706176757812,239.0773468017578,84.54000091552734,123.5357437133789,102.08135986328125,43.80795669555664,109.04054260253906,190.24917602539062,95.76385498046875,51.85634994506836,204.11375427246094,62.49653625488281,63.37459182739258,46.63448715209961,13.343697547912598,6.070000171661377,25.819293975830078,119.87189483642578,248.47637939453125,11.59000015258789,85.16058349609375,41.49374771118164,129.5500030517578,511.2059326171875,236.6740264892578,58.43048858642578,137.57901000976562,304.7821044921875,179.75108337402344,47.11078643798828,3621.6298828125
2020-12-31,128.8167724609375,98.20934295654297,500.1199951171875,117.08999633789062,192.48895263671875,162.84649658203125,164.5064697265625,41.16852569580078,354.93341064453125,38.0584716796875,66.42750549316406,175.6654510498047,203.74842834472656,71.62853240966797,38.228878021240234,20.06999969482422,175.94000244140625,131.33670043945312,52.477561950683594,86.80599212646484,230.7960662841797,230.1645965576172,86.9800033569336,134.37966918945312,110.03971099853516,46.55868148803711,120.94068145751953,187.74679565429688,99.15399169921875,57.4755973815918,212.07540893554688,73.31080627441406,66.44039916992188,57.945377349853516,13.002530097961426,7.949999809265137,27.626005172729492,120.10496520996094,253.26446533203125,11.15999984741211,85.3242416381836,43.28519821166992,134.67979431152344,478.5936584472656,232.64730834960938,62.82818603515625,140.03623962402344,318.919921875,183.3975067138672,44.609230041503906,3756.070068359375
2021-01-31,128.10804748535156,111.30322265625,458.7699890136719,112.55000305175781,202.12509155273438,160.30999755859375,166.12677001953125,39.123252868652344,331.9952392578125,38.221378326416016,67.0174560546875,163.0514373779297,192.58914184570312,70.71945190429688,39.308197021484375,22.209999084472656,195.9499969482422,130.38780212402344,51.89447784423828,90.50675201416016,237.3250274658203,234.67054748535156,89.75,139.2893829345703,112.22770690917969,40.87892532348633,131.64511108398438,181.849609375,94.23605346679688,56.523475646972656,221.17169189453125,76.323974609375,69.64402770996094,58.55118942260742,12.937542915344238,8.449999809265137,29.320741653442383,111.33779907226562,246.0126495361328,11.100000381469727,88.35502624511719,41.36086654663086,138.16299438476562,499.1298522949219,219.00013732910156,58.91808319091797,142.22450256347656,303.3685607910156,173.9290771484375,43.47658157348633,3714.239990234375
2021-02-28,117.89629364013672,107.87198638916016,459.6700134277344,107.56999969482422,189.7030487060547,154.64649963378906,196.14663696289062,41.609413146972656,312.4234924316406,38.470008850097656,79.7708511352539,183.2862091064453,197.15646362304688,77.0143051147461,49.798614501953125,21.65999984741211,189.97999572753906,145.31288146972656,60.93228530883789,100.14257049560547,279.6053771972656,223.8563232421875,78.66000366210938,136.1455841064453,128.36366271972656,41.59207534790039,151.1758270263672,181.47195434570312,99.01007843017578,64.80179595947266,222.08250427246094,89.25431823730469,63.61190414428711,55.16712951660156,13.659381866455078,11.800000190734863,32.60395431518555,107.2736587524414,267.6371765136719,11.90999984741211,84.8191146850586,46.538352966308594,120.40199279785156,446.3577880859375,215.9014892578125,60.94176483154297,147.8726348876953,302.13177490234375,182.24415588378906,40.20554733276367,3811.14990234375
2021-03-31,118.76163482666016,107.92603302001953,475.3699951171875,104.58999633789062,209.85244750976562,154.70399475097656,210.67501831054688,42.70646286010742,332.69793701171875,44.33440017700195,83.59187316894531,178.90380859375,202.04356384277344,80.88741302490234,55.9463005065918,22.59000015258789,208.6199951171875,161.39358520507812,63.84615707397461,102.1539306640625,287.3108825683594,266.16229248046875,81.2699966430664,141.2061767578125,132.77706909179688,45.122806549072266,157.18521118164062,197.31796264648438,100.49462127685547,65.46773529052734,225.32223510742188,86.016845703125,65.45584106445312,64.04146575927734,13.29919147491455,11.420000076293945,37.293212890625,117.60765838623047,294.1900329589844,12.859999656677246,91.31571960449219,49.038509368896484,117.7779541015625,468.71685791015625,234.2026824951172,61.089515686035156,162.22471618652344,339.57476806640625,195.03030395507812,42.209991455078125,3972.889892578125
2021-04-30,127.81339263916016,108.53926086425781,508.3399963378906,105.80000305175781,202.11827087402344,173.37100219726562,208.195556640625,44.5196418762207,351.9598083496094,43.96141815185547,82.21981048583984,180.35812377929688,211.5289764404297,81.1294937133789,57.12077713012695,24.6200008392334,186.75999450683594,170.1966094970703,63.79754638671875,116.56580352783203,306.1575012207031,282.2235412597656,85.37999725341797,139.81430053710938,134.9453125,46.209999084472656,156.3927459716797,207.82916259765625,111.37522888183594,69.88570404052734,241.0050506591797,83.9300537109375,67.10066986083984,66.25328826904297,14.954334259033203,10.75,39.24894714355469,116.60342407226562,292.67913818359375,12.699999809265137,100.386962890625,49.39286422729492,123.29423522949219,476.80059814453125,260.7325744628906,65.56849670410156,155.80087280273438,363.97021484375,196.51681518554688,43.477874755859375,4181.169921875
2021-05-31,121.35917663574219,105.43889617919922,504.5799865722656,96.16999816894531,202.0955047607422,161.15350341796875,220.03326416015625,45.46316146850586,357.8053894042969,45.679813385009766,83.8076400756836,173.2124481201172,202.996826171875,86.25823211669922,62.31782150268555,22.549999237060547,185.42999267578125,169.91030883789062,68.36836242675781,116.73170471191406,327.97064208984375,278.0730895996094,83.77999877929688,146.3233642578125,144.0960693359375,47.33143615722656,155.6265869140625,207.03842163085938,107.69163513183594,76.99700927734375,239.16677856445312,82.04801940917969,63.38682174682617,68.63057708740234,16.184797286987305,14.270000457763672,39.548892974853516,117.85320281982422,288.34100341796875,13.539999961853027,101.51549530029297,46.543277740478516,119.51011657714844,497.7330322265625,270.4580993652344,62.59921646118164,163.83645629882812,375.9444274902344,199.8079376220703,44.310001373291016,4204.10986328125
2021-06-30,133.38699340820312,104.7880859375,585.6400146484375,87.23999786376953,207.03024291992188,172.00799560546875,198.63050842285156,45.209442138671875,374.2640686035156,45.76616668701172,84.57473754882812,170.4201202392578,194.8346405029297,86.7540054321289,64.72239685058594,18.219999313354492,186.66000366210938,168.43402099609375,65.5006332397461,120.93869018554688,334.59136962890625,279.5137634277344,84.12999725341797,142.42428588867188,136.4630889892578,46.670318603515625,156.2410125732422,204.47129821777344,106.13170623779297,77.62350463867188,259.49334716796875,82.86714935302734,63.77409362792969,72.57791137695312,19.93355369567871,15.569999694824219,41.72356033325195,117.92311096191406,287.3677978515625,13.210000038146973,103.48817443847656,42.66508102416992,127.6107177734375,553.3184204101562,259.8888854980469,62.487979888916016,165.97698974609375,366.8055725097656,195.5402374267578,43.994903564453125,4297.5
2021-07-31,142.0548095703125,109.7690658569336,621.6300048828125,86.79000091552734,205.1531982421875,166.37950134277344,189.71298217773438,46.845008850097656,407.23388671875,48.14603042602539,82.20883178710938,170.6625213623047,208.8912353515625,90.9456787109375,57.536338806152344,16.850000381469727,206.50999450683594,176.50144958496094,63.01881408691406,133.45657348632812,330.491943359375,287.6654052734375,77.3499984741211,148.873779296875,133.93162536621094,49.18883514404297,151.9020233154297,214.8458251953125,112.27064514160156,81.85176086425781,272.9134216308594,75.65113830566406,67.79476928710938,71.0301742553711,19.431793212890625,13.260000228881836,39.6607551574707,125.08478546142578,291.9715576171875,13.369999885559082,110.85604858398438,45.50482177734375,133.744384765625,569.2382202148438,277.6123046875,63.77629470825195,165.4445037841797,377.59619140625,194.49998474121094,44.472232818603516,4395.259765625
2021-08-31,148.0906219482422,114.65958404541016,663.7000122070312,89.91999816894531,193.03419494628906,173.5395050048828,193.49349975585938,48.318119049072266,431.6553955078125,51.31983184814453,79.19266510009766,175.7818145751953,213.1763153076172,95.56407928466797,53.31941223144531,19.170000076293945,203.57000732421875,180.35508728027344,64.11980438232422,143.3335723876953,366.3193664550781,285.90350341796875,76.48999786376953,150.56723022460938,141.14093017578125,48.56784439086914,156.03697204589844,211.35092163085938,114.12599182128906,89.05790710449219,289.72247314453125,71.86761474609375,73.42920684814453,79.36569213867188,22.3117733001709,12.300000190734863,40.080482482910156,125.2254867553711,278.5442199707031,15.069999694824219,116.58760070800781,53.2612190246582,130.96771240234375,667.1048583984375,290.1996154785156,67.6465072631836,165.6962432861328,381.3059387207031,193.72903442382812,46.37373352050781,4522.68017578125
2021-09-30,138.01499938964844,107.18315124511719,575.719970703125,79.75,182.01004028320312,164.2519989013672,176.1509246826172,44.53580093383789,425.836669921875,47.328678131103516,83.02259063720703,164.02101135253906,197.76168823242188,85.32830047607422,63.38786697387695,21.139999389648438,198.77999877929688,176.50144958496094,62.72081756591797,132.4159698486328,334.8884582519531,289.1895751953125,68.77999877929688,140.45286560058594,144.4410858154297,45.597354888916016,143.7623291015625,214.59959411621094,107.70114135742188,82.98597717285156,270.5663146972656,69.31198120117188,68.64700317382812,80.1064224243164,20.64823341369629,13.319999694824219,44.2548942565918,122.9477310180664,262.5359802246094,13.630000114440918,109.11206817626953,50.500221252441406,115.69217681884766,599.5225219726562,267.32159423828125,61.37673568725586,166.8245391845703,359.17669677734375,175.119140625,43.643287658691406,4307.5400390625
2021-10-31,146.11056518554688,117.39757537841797,650.3599853515625,93.5,177.14842224121094,168.6215057373047,188.23240661621094,41.13365936279297,466.57257080078125,48.99653244018555,93.6939926147461,163.92405700683594,210.65380859375,87.8736801147461,73.34917449951172,21.510000228881836,211.14999389648438,183.64822387695312,63.8409538269043,146.6505126953125,366.17755126953125,327.4944152832031,66.9800033569336,141.65304565429688,150.8153533935547,48.98652267456055,137.96603393554688,218.55137634277344,102.98411560058594,88.25725555419922,318.2647399902344,67.47616577148438,74.60072326660156,80.14033508300781,25.483366012573242,13.600000381469727,49.254512786865234,126.53276062011719,278.4691162109375,12.989999771118164,126.10128784179688,54.41778564453125,119.3338851928711,633.9574584960938,302.5655212402344,60.92092514038086,163.721435546875,423.2740783691406,215.67140197753906,46.787052154541016,4605.3798828125
2021-11-30,161.4641876220703,114.5557632446289,669.8499755859375,87.22000122070312,171.65321350097656,175.35350036621094,178.39682006835938,39.97394943237305,511.9825134277344,48.00732421875,93.43583679199219,140.48971557617188,209.94285583496094,79.98978424072266,69.01773834228516,16.790000915527344,227.5800018310547,171.16650390625,57.826358795166016,140.55996704101562,337.510498046875,352.92822265625,67.72000122070312,136.49700927734375,140.99716186523438,45.933448791503906,138.11216735839844,218.91281127929688,91.67699432373047,81.42200469970703,317.85675048828125,82.0260238647461,76.20442962646484,79.76341247558594,32.5691032409668,10.6899995803833,46.32804489135742,127.93976593017578,284.4940185546875,13.210000038146973,131.13803100585938,51.91762924194336,161.95828247070312,630.5794067382812,317.070068359375,64.7991943359375,167.99176025390625,408.3366394042969,210.5253143310547,44.03469467163086,4567.0
2021-12-31,173.449462890625,128.1909942626953,567.0599975585938,93.51000213623047,194.17152404785156,166.7169952392578,190.75125122070312,40.253883361816406,538.8641967773438,55.474544525146484,97.14446258544922,150.17564392089844,222.86988830566406,84.66133880615234,72.10771942138672,18.280000686645508,244.7100067138672,188.82931518554688,57.560157775878906,143.48660278320312,340.68096923828125,367.1264343261719,73.4000015258789,149.7501678466797,140.571044921875,51.853553771972656,144.26229858398438,239.9180908203125,89.45081329345703,84.29006958007812,323.3660583496094,91.05799102783203,81.98255920410156,82.55438995361328,29.318382263183594,11.3100004196167,45.491912841796875,144.7529754638672,299.6200866699219,18.850000381469727,147.0393829345703,53.034828186035156,164.65037536621094,625.6162719726562,337.0951232910156,70.88697052001953,164.58599853515625,463.08343505859375,226.15367126464844,45.4883918762207,4766.18017578125
2022-01-31,170.7241668701172,116.50457763671875,534.2999877929688,79.83000183105469,196.04443359375,149.57350158691406,186.874267578125,40.179908752441406,479.4722900390625,49.021080017089844,108.71733856201172,138.6184539794922,179.98509216308594,83.73249816894531,91.15913391113281,18.100000381469727,207.6199951171875,193.2021942138672,57.56625747680664,134.02813720703125,315.8612060546875,324.63812255859375,74.33000183105469,150.81813049316406,132.70648193359375,53.42991638183594,119.82313537597656,232.2033233642578,89.4853744506836,88.6647720336914,299.0020751953125,80.42231750488281,68.59979248046875,78.05775451660156,24.40888786315918,13.029999732971191,47.719913482666016,142.7498321533203,291.9818420410156,17.8799991607666,136.96078491210938,45.248905181884766,158.24879455566406,602.9005737304688,274.2535400390625,67.19882202148438,157.78196716308594,435.81341552734375,219.52879333496094,43.954193115234375,4515.5498046875
2022-02-28,161.49383544921875,110.25249481201172,467.67999267578125,85.04000091552734,197.15086364746094,153.56300354003906,173.912841796875,37.58377456665039,493.6221008300781,49.10913848876953,120.45734405517578,143.9413604736328,167.4540557861328,85.06092071533203,93.97209167480469,20.530000686645508,200.85000610351562,213.56082153320312,58.19382858276367,133.78395080566406,303.936767578125,279.3897399902344,68.30000305175781,144.9850311279297,126.63375091552734,54.507110595703125,124.8533706665039,220.28359985351562,90.78239440917969,78.46147918701172,287.8755798339844,86.86432647705078,69.11217498779297,70.7220687866211,24.30820655822754,14.640000343322754,51.35316467285156,138.69287109375,280.07183837890625,18.420000076293945,127.37995147705078,46.1643180847168,154.85440063476562,612.5792846679688,252.45870971679688,61.94662094116211,149.43093872070312,438.8567199707031,221.86695861816406,42.49229431152344,4373.93994140625
2022-03-31,170.7754364013672,108.18672943115234,455.6199951171875,93.29000091552734,210.50430297851562,162.99749755859375,206.58523559570312,37.63199996948242,547.4284057617188,49.10032653808594,136.20880126953125,132.98529052734375,168.27935791015625,89.75701904296875,98.3392562866211,22.670000076293945,208.9499969482422,219.6912078857422,55.800636291503906,137.7566375732422,295.7042541503906,266.3914489746094,79.41999816894531,156.1383514404297,121.7398681640625,54.71254348754883,149.4034423828125,222.54249572753906,96.50859069824219,75.57344055175781,297.0477294921875,76.14068603515625,74.79869842529297,74.89068603515625,27.20470428466797,15.15999984741211,55.544776916503906,135.94374084472656,268.13714599609375,16.969999313354492,141.755126953125,55.180633544921875,138.1683349609375,691.8908081054688,239.49658203125,56.77346420288086,161.28941345214844,471.69610595703125,246.45765686035156,46.99932861328125,4530.41015625
2022-04-30,154.18785095214844,104.15797424316406,395.95001220703125,84.27999877929688,202.99185180664062,124.28150177001953,196.13607788085938,32.13782501220703,506.2990417480469,43.42545700073242,131.055908203125,108.2323226928711,161.39791870117188,82.55265045166016,96.8853530883789,22.34000015258789,167.41000366210938,216.58901977539062,45.46379852294922,113.03390502929688,273.6585998535156,267.3437194824219,74.95999908447266,158.98399353027344,107.38394165039062,57.015777587890625,128.60244750976562,224.23439025878906,90.77635955810547,70.28336334228516,267.3824768066406,66.7496337890625,62.710453033447266,66.50995635986328,18.491744995117188,11.329999923706055,50.5096321105957,143.6401824951172,255.9095916748047,14.989999771118164,140.7104949951172,55.59403991699219,126.297119140625,652.9483642578125,263.8088684082031,57.42948532104492,149.65948486328125,470.38275146484375,211.34864807128906,48.2838134765625,4131.93017578125
2022-05-31,145.78521728515625,107.79202270507812,416.4800109863281,83.5,225.2877655029297,120.20950317382812,201.0828094482422,35.79131317138672,443.93048095703125,39.94114303588867,147.3066864013672,107.07856750488281,156.22259521484375,81.6671371459961,113.64697265625,18.329999923706055,163.0399932861328,205.94866943359375,47.744606018066406,112.68968963623047,294.5860595703125,269.4351501464844,75.88999938964844,159.18101501464844,118.96263122558594,55.93035125732422,120.2077865600586,226.97933959960938,87.11434173583984,75.12358856201172,262.5489501953125,72.2802734375,67.21475219726562,65.32958221435547,18.61637306213379,12.720000267028809,52.51948928833008,132.30459594726562,258.4831237792969,21.739999771118164,111.90825653076172,55.8499641418457,129.48873901367188,658.5255737304688,257.7652282714844,59.889957427978516,156.4386444091797,459.49615478515625,199.4310760498047,40.74333572387695,4132.14990234375
